@relation 'SlashDot_Data-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,6,7,8,9,5-weka.filters.supervised.instance.SpreadSubsample-M10.0-X0.0-S1'

@attribute 'Adamic Adar' numeric
@attribute 'Association Strength' numeric
@attribute 'Common Neighbors' numeric
@attribute Jaccard numeric
@attribute 'Min Overlap' numeric
@attribute NMeasure numeric
@attribute 'Resource Allocation' numeric
@attribute 'Rooted PageRank' numeric
@attribute Labels {'Not Form',Form}

@data
0.133353,0.25,1,0.25,1,0.342997,0.000554,0.000236,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.187864,0.25,1,0.25,1,0.342997,0.004878,0.001833,'Not Form'
0.193405,0.5,1,0.5,1,0.632456,0.005682,0.002823,'Not Form'
0.133353,0.1,1,0.166667,0.5,0.262613,0.000554,0.000174,'Not Form'
0.25069,0.030303,1,0.076923,0.333333,0.124035,0.018519,0.004343,'Not Form'
0.210751,0.013889,1,0.058824,0.166667,0.105409,0.008696,0.001439,'Not Form'
0.133353,0.05,1,0.125,0.25,0.220863,0.000554,0.000222,'Not Form'
0.204172,1,1,1,1,1,0.007463,0.004249,'Not Form'
0.247338,0.015152,1,0.015152,1,0.021425,0.017544,0.006507,'Not Form'
0.133353,0.0625,1,0.142857,0.25,0.25,0.000554,0.000207,'Not Form'
0.621335,0.008333,1,0.04,0.166667,0.067729,0.2,0.016206,'Not Form'
0.133353,0.066667,1,0.066667,1,0.094072,0.000554,0.000407,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.133353,0.013889,1,0.0625,0.125,0.117444,0.000554,0.000099,'Not Form'
0.133353,0.020833,1,0.055556,0.333333,0.086874,0.000554,0.000269,'Not Form'
0.133353,0.009091,1,0.017857,0.5,0.025696,0.000554,0.000625,'Not Form'
0.189279,1,1,1,1,1,0.005076,0.00301,'Not Form'
0.193194,0.004808,1,0.035714,0.076923,0.068599,0.00565,0.001395,'Not Form'
0.188918,0.030303,1,0.076923,0.333333,0.124035,0.005025,0.001631,'Not Form'
0.369269,0.142857,1,0.142857,1,0.2,0.066667,0.026594,'Not Form'
0.133353,0.026316,1,0.05,0.5,0.074023,0.000554,0.000206,'Not Form'
0.133353,0.002907,1,0.00578,0.5,0.008222,0.000554,0.001712,'Not Form'
0.240449,0.000905,1,0.010309,0.076923,0.016447,0.015625,0.001852,'Not Form'
0.344493,0.005556,2,0.054054,0.133333,0.099938,0.009326,0.000556,'Not Form'
0.276938,0.00033,1,0.007692,0.033333,0.013423,0.027027,0.001846,'Not Form'
0.133353,0.02381,1,0.045455,0.5,0.06704,0.000554,0.000157,'Not Form'
0.581579,0.006897,2,0.032787,0.4,0.048586,0.078623,0.007015,'Not Form'
0.186359,0.001116,1,0.012987,0.071429,0.021587,0.004673,0.00075,'Not Form'
0.18494,0.076923,1,0.076923,1,0.108465,0.004484,0.002324,'Not Form'
0.133353,0.05,1,0.125,0.25,0.220863,0.000554,0.000131,'Not Form'
0.133353,0.041667,1,0.111111,0.25,0.196116,0.000554,0.000132,'Not Form'
0.133353,0.25,1,0.25,1,0.342997,0.000554,0.000235,'Not Form'
0.133353,0.010417,1,0.020408,0.5,0.029437,0.000554,0.00043,'Not Form'
0.133353,0.090909,1,0.090909,1,0.128037,0.000554,0.0005,'Not Form'
0.133353,0.2,1,0.2,1,0.27735,0.000554,0.000357,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.000272,'Not Form'
0.133353,0.166667,1,0.166667,1,0.232495,0.000554,0.000221,'Not Form'
0.236177,0.004274,1,0.022727,0.166667,0.03584,0.014493,0.002523,'Not Form'
0.558111,0.003717,1,0.003717,1,0.005257,0.166667,0.065236,'Not Form'
0.269283,0.083333,1,0.142857,0.5,0.223607,0.02439,0.013142,'Not Form'
0.133353,0.006944,1,0.041667,0.111111,0.077037,0.000554,0.000133,'Not Form'
0.133353,0.111111,1,0.2,0.333333,0.333333,0.000554,0.000328,'Not Form'
0.255622,0.012346,1,0.012346,1,0.017458,0.02,0.00722,'Not Form'
0.133353,0.142857,1,0.142857,1,0.2,0.000554,0.000296,'Not Form'
0.196084,1,1,1,1,1,0.006098,0.003597,'Not Form'
0.238683,0.013158,1,0.013158,1,0.018606,0.015152,0.008584,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.000285,'Not Form'
0.133353,0.166667,1,0.25,0.5,0.392232,0.000554,0.000262,'Not Form'
0.246279,0.015625,1,0.052632,0.25,0.085749,0.017241,0.002012,'Not Form'
0.222785,0.007042,1,0.013889,0.5,0.019911,0.011236,0.003141,'Not Form'
0.193405,0.000505,1,0.004831,0.1,0.007133,0.005682,0.003378,'Not Form'
0.133353,0.02,1,0.071429,0.2,0.126491,0.000554,0.000264,'Not Form'
0.328459,0.25,1,0.25,1,0.342997,0.047619,0.021996,'Not Form'
0.133353,0.2,1,0.2,1,0.27735,0.000554,0.000225,'Not Form'
0.133353,0.002907,1,0.00578,0.5,0.008222,0.000554,0.001536,'Not Form'
0.190394,0.033333,1,0.033333,1,0.047114,0.005236,0.002918,'Not Form'
0.208516,0.001838,1,0.020833,0.058824,0.039029,0.008264,0.00094,'Not Form'
0.210751,0.017241,1,0.033333,0.5,0.04865,0.008696,0.003102,'Not Form'
0.133353,0.045455,1,0.083333,0.5,0.126491,0.000554,0.000299,'Not Form'
0.133353,0.013333,1,0.037037,0.333333,0.056166,0.000554,0.000239,'Not Form'
0.133353,0.076923,1,0.076923,1,0.108465,0.000554,0.000283,'Not Form'
0.697577,0.000906,2,0.00361,0.5,0.005124,0.134901,0.026955,'Not Form'
0.133353,0.003704,1,0.026316,0.111111,0.045152,0.000554,0.000785,'Not Form'
0.279055,0.022222,1,0.076923,0.2,0.137361,0.027778,0.004583,'Not Form'
0.133353,0.041667,1,0.041667,1,0.058874,0.000554,0.000348,'Not Form'
0.17874,0.037037,1,0.090909,0.333333,0.149071,0.003717,0.000708,'Not Form'
0.211932,0.014493,1,0.014493,1,0.020494,0.008929,0.006302,'Not Form'
0.133353,0.333333,1,0.333333,1,0.447214,0.000554,0.000246,'Not Form'
0.133353,0.0625,1,0.142857,0.25,0.25,0.000554,0.000248,'Not Form'
0.191164,0.025,1,0.025,1,0.035344,0.005348,0.001628,'Not Form'
0.133353,0.1,1,0.1,1,0.14072,0.000554,0.000351,'Not Form'
0.133353,0.027778,1,0.083333,0.25,0.143592,0.000554,0.00017,'Not Form'
0.306928,0.000391,1,0.009709,0.025,0.018738,0.038462,0.002941,'Not Form'
0.15839,0.008333,1,0.045455,0.125,0.083189,0.001812,0.000533,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.258318,0.333333,1,0.333333,1,0.447214,0.020833,0.009533,'Not Form'
0.19585,0.5,1,0.5,1,0.632456,0.006061,0.003296,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.187864,0.017857,1,0.017857,1,0.02525,0.004878,0.00365,'Not Form'
0.133353,0.2,1,0.2,1,0.27735,0.000554,0.000222,'Not Form'
0.194269,1,1,1,1,1,0.005814,0.003677,'Not Form'
0.133353,0.166667,1,0.25,0.5,0.392232,0.000554,0.000211,'Not Form'
0.133353,0.033333,1,0.033333,1,0.047114,0.000554,0.000334,'Not Form'
0.133353,0.018519,1,0.071429,0.166667,0.130744,0.000554,0.000106,'Not Form'
0.133353,0.125,1,0.2,0.5,0.316228,0.000554,0.000169,'Not Form'
0.208516,0.333333,1,0.333333,1,0.447214,0.008264,0.004736,'Not Form'
0.15839,0.000923,1,0.013333,0.052632,0.023538,0.001812,0.00068,'Not Form'
0.25069,0.04,1,0.04,1,0.056523,0.018519,0.005997,'Not Form'
0.133353,0.166667,1,0.25,0.5,0.392232,0.000554,0.000194,'Not Form'
0.133353,0.25,1,0.25,1,0.342997,0.000554,0.000296,'Not Form'
0.133353,0.022222,1,0.058824,0.333333,0.09245,0.000554,0.00018,'Not Form'
0.133353,0.035714,1,0.066667,0.5,0.1,0.000554,0.000252,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.000262,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.000257,'Not Form'
0.203253,0.029412,1,0.029412,1,0.041577,0.007299,0.002744,'Not Form'
0.244239,0.006289,1,0.018182,0.333333,0.026641,0.016667,0.002833,'Not Form'
0.190969,0.020833,1,0.076923,0.166667,0.141421,0.005319,0.000791,'Not Form'
0.19449,0.071429,1,0.125,0.5,0.194257,0.005848,0.002813,'Not Form'
0.15839,0.041667,1,0.1,0.333333,0.165521,0.001812,0.000498,'Not Form'
0.216679,0.125,1,0.125,1,0.175412,0.009901,0.003643,'Not Form'
0.208878,0.003509,1,0.010309,0.333333,0.014879,0.008333,0.0022,'Not Form'
0.133353,0.25,1,0.25,1,0.342997,0.000554,0.000352,'Not Form'
0.190394,0.125,1,0.125,1,0.175412,0.005236,0.00209,'Not Form'
0.420332,0.001512,2,0.02439,0.095238,0.042592,0.017877,0.001644,'Not Form'
0.291207,0.010309,1,0.010309,1,0.014579,0.032258,0.011962,'Not Form'
0.216679,0.25,1,0.25,1,0.342997,0.009901,0.004213,'Not Form'
0.333808,0.5,1,0.5,1,0.632456,0.05,0.028001,'Not Form'
0.177923,0.006579,1,0.006579,1,0.009304,0.003623,0.005831,'Not Form'
0.258318,0.020833,1,0.076923,0.166667,0.141421,0.020833,0.002278,'Not Form'
0.133353,0.025,1,0.076923,0.25,0.131306,0.000554,0.000257,'Not Form'
0.133353,0.25,1,0.333333,0.5,0.5,0.000554,0.000212,'Not Form'
0.133353,0.02381,1,0.045455,0.5,0.06704,0.000554,0.000379,'Not Form'
0.41462,0.005556,2,0.054054,0.133333,0.099938,0.029125,0.000928,'Not Form'
0.190969,0.008475,1,0.016667,0.5,0.023956,0.005319,0.008909,'Not Form'
0.133353,0.25,1,0.333333,0.5,0.5,0.000554,0.000272,'Not Form'
0.133353,0.2,1,0.2,1,0.27735,0.000554,0.000222,'Not Form'
0.205443,0.25,1,0.333333,0.5,0.5,0.007692,0.002721,'Not Form'
0.133353,0.2,1,0.2,1,0.27735,0.000554,0.000357,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.000285,'Not Form'
0.15839,0.125,1,0.125,1,0.175412,0.001812,0.000718,'Not Form'
0.434294,0.025,1,0.076923,0.25,0.131306,0.1,0.012231,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.000374,'Not Form'
0.133353,0.111111,1,0.2,0.333333,0.333333,0.000554,0.000184,'Not Form'
0.133353,0.333333,1,0.333333,1,0.447214,0.000554,0.000237,'Not Form'
0.406651,0.000742,2,0.017241,0.064516,0.030625,0.014725,0.001755,'Not Form'
0.133353,0.25,1,0.25,1,0.342997,0.000554,0.000238,'Not Form'
0.713826,0.001319,3,0.030928,0.085714,0.05747,0.050197,0.001425,'Not Form'
0.133353,0.25,1,0.25,1,0.342997,0.000554,0.000372,'Not Form'
0.133353,0.333333,1,0.333333,1,0.447214,0.000554,0.000238,'Not Form'
0.288539,0.166667,1,0.166667,1,0.232495,0.03125,0.028485,'Not Form'
0.247338,0.001789,1,0.018182,0.076923,0.031481,0.017544,0.00201,'Not Form'
0.25973,0.003333,1,0.027778,0.083333,0.050998,0.021277,0.000879,'Not Form'
0.133353,0.007353,1,0.027027,0.25,0.04131,0.000554,0.000224,'Not Form'
1.631587,0.011494,2,0.022989,1,0.032502,0.583333,0.143059,'Not Form'
0.133353,0.066667,1,0.066667,1,0.094072,0.000554,0.000491,'Not Form'
0.133353,0.000237,1,0.006024,0.032258,0.010139,0.000554,0.002019,'Not Form'
0.186198,0.014286,1,0.055556,0.2,0.09513,0.004651,0.001014,'Not Form'
0.133353,0.166667,1,0.166667,1,0.232495,0.000554,0.000401,'Not Form'
0.194269,0.004065,1,0.004065,1,0.005749,0.005814,0.006099,'Not Form'
0.310667,0.025,1,0.076923,0.25,0.131306,0.04,0.004413,'Not Form'
0.330881,0.002564,2,0.028169,0.153846,0.046071,0.006883,0.001082,'Not Form'
0.133353,0.022727,1,0.071429,0.25,0.120824,0.000554,0.000324,'Not Form'
0.15839,0.002849,1,0.008403,0.333333,0.012083,0.001812,0.002541,'Not Form'
0.133353,0.0125,1,0.043478,0.25,0.069338,0.000554,0.00048,'Not Form'
0.133353,0.045455,1,0.083333,0.5,0.126491,0.000554,0.000367,'Not Form'
1.352328,0.000314,4,0.016129,0.057143,0.02901,0.262136,0.002817,'Not Form'
0.133353,0.076923,1,0.076923,1,0.108465,0.000554,0.000282,'Not Form'
0.133353,0.003205,1,0.017544,0.166667,0.027017,0.000554,0.000413,'Not Form'
0.133353,0.007692,1,0.033333,0.2,0.053414,0.000554,0.000329,'Not Form'
0.178504,0.04,1,0.04,1,0.056523,0.00369,0.003122,'Not Form'
0.133353,0.083333,1,0.142857,0.5,0.223607,0.000554,0.000245,'Not Form'
0.376713,0.000548,2,0.011494,0.083333,0.01838,0.010159,0.001415,'Not Form'
0.19216,0.020833,1,0.076923,0.166667,0.141421,0.005495,0.000834,'Not Form'
0.133353,0.004386,1,0.033333,0.083333,0.062932,0.000554,0.000228,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.000285,'Not Form'
0.193405,0.05,1,0.090909,0.5,0.138675,0.005682,0.002054,'Not Form'
0.214434,0.000565,1,0.005376,0.1,0.007977,0.009434,0.001338,'Not Form'
0.232338,0.007407,1,0.032258,0.2,0.051503,0.013514,0.003674,'Not Form'
0.19216,0.000226,1,0.006024,0.030303,0.010248,0.005495,0.003042,'Not Form'
0.242299,0.010526,1,0.043478,0.2,0.071982,0.016129,0.002328,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.133353,0.011905,1,0.011905,1,0.016835,0.000554,0.000758,'Not Form'
0.189098,0.125,1,0.125,1,0.175412,0.005051,0.002304,'Not Form'
0.181642,0.004902,1,0.004902,1,0.006932,0.004065,0.007979,'Not Form'
0.255622,0.014706,1,0.014706,1,0.020795,0.02,0.006554,'Not Form'
0.133353,0.018519,1,0.05,0.333333,0.077498,0.000554,0.00032,'Not Form'
0.265873,0.066667,1,0.066667,1,0.094072,0.023256,0.014644,'Not Form'
0.294014,0.011111,1,0.021739,0.5,0.031396,0.033333,0.008651,'Not Form'
0.133353,0.007813,1,0.028571,0.25,0.043853,0.000554,0.000514,'Not Form'
0.283578,0.035714,1,0.066667,0.5,0.1,0.029412,0.008402,'Not Form'
0.133353,0.035714,1,0.066667,0.5,0.1,0.000554,0.000318,'Not Form'
0.186198,0.05,1,0.090909,0.5,0.138675,0.004651,0.002979,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.000374,'Not Form'
0.20677,0.001377,1,0.018519,0.045455,0.035657,0.007937,0.00101,'Not Form'
0.133353,0.125,1,0.125,1,0.175412,0.000554,0.00046,'Not Form'
0.613509,0.002755,2,0.037736,0.090909,0.071315,0.112923,0.002493,'Not Form'
0.181642,0.1,1,0.1,1,0.14072,0.004065,0.001415,'Not Form'
0.133353,0.001096,1,0.016393,0.041667,0.031466,0.000554,0.000422,'Not Form'
0.133353,0.006579,1,0.02439,0.25,0.037012,0.000554,0.000228,'Not Form'
0.189098,0.003012,1,0.011628,0.25,0.017019,0.005051,0.002836,'Not Form'
0.133353,0.071429,1,0.071429,1,0.100759,0.000554,0.000283,'Not Form'
0.15839,0.006536,1,0.04,0.111111,0.073521,0.001812,0.000395,'Not Form'
0.133353,0.083333,1,0.083333,1,0.117444,0.000554,0.000327,'Not Form'
0.251871,0.003623,1,0.003623,1,0.005124,0.018868,0.020617,'Not Form'
0.133353,0.25,1,0.25,1,0.342997,0.000554,0.000232,'Not Form'
0.17874,0.00094,1,0.006329,0.142857,0.009294,0.003717,0.001455,'Not Form'
0.133353,0.076923,1,0.076923,1,0.108465,0.000554,0.000427,'Not Form'
0.133353,0.083333,1,0.083333,1,0.117444,0.000554,0.000205,'Not Form'
0.223347,1,1,1,1,1,0.011364,0.008176,'Not Form'
0.238683,0.001786,1,0.021277,0.05,0.0411,0.015152,0.002093,'Not Form'
0.209614,0.5,1,0.5,1,0.632456,0.008475,0.004273,'Not Form'
0.244239,0.001653,1,0.008,0.2,0.011678,0.016667,0.008152,'Not Form'
0.222785,0.018519,1,0.035714,0.5,0.052235,0.011236,0.002934,'Not Form'
0.221151,0.0625,1,0.111111,0.5,0.171499,0.01087,0.006562,'Not Form'
0.19449,0.02,1,0.038462,0.5,0.056388,0.005848,0.004493,'Not Form'
0.178504,0.007246,1,0.014286,0.5,0.020487,0.00369,0.001417,'Not Form'
0.210751,0.010101,1,0.052632,0.111111,0.099504,0.008696,0.000702,'Not Form'
0.339623,0.010989,1,0.010989,1,0.01554,0.052632,0.031238,'Not Form'
0.2245,1,1,1,1,1,0.011628,0.008759,'Not Form'
0.133353,0.028571,1,0.090909,0.2,0.164399,0.000554,0.000114,'Not Form'
0.212744,0.111111,1,0.2,0.333333,0.333333,0.009091,0.001986,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.214434,0.000668,1,0.009615,0.058824,0.015779,0.009434,0.002195,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.000256,'Not Form'
0.133353,0.071429,1,0.125,0.5,0.194257,0.000554,0.000482,'Not Form'
0.133353,0.2,1,0.2,1,0.27735,0.000554,0.000299,'Not Form'
0.133353,0.041667,1,0.076923,0.5,0.116248,0.000554,0.00035,'Not Form'
0.133353,0.111111,1,0.2,0.333333,0.333333,0.000554,0.000165,'Not Form'
0.209243,0.015152,1,0.0625,0.166667,0.112867,0.008403,0.000918,'Not Form'
0.867613,0.000833,2,0.020833,0.041667,0.040808,0.217241,0.00348,'Not Form'
0.223347,0.041667,1,0.1,0.333333,0.165521,0.011364,0.002549,'Not Form'
0.253085,0.142857,1,0.142857,1,0.2,0.019231,0.007948,'Not Form'
0.133353,0.066667,1,0.142857,0.333333,0.242536,0.000554,0.000184,'Not Form'
0.133353,0.001855,1,0.012048,0.142857,0.018291,0.000554,0.000821,'Not Form'
0.271085,0.017857,1,0.071429,0.142857,0.133038,0.025,0.002337,'Not Form'
0.236994,0.111111,1,0.2,0.333333,0.333333,0.014706,0.003798,'Not Form'
0.183307,0.090909,1,0.090909,1,0.128037,0.004274,0.001653,'Not Form'
0.186198,0.002976,1,0.027027,0.071429,0.050899,0.004651,0.000561,'Not Form'
0.133353,0.00565,1,0.00565,1,0.00799,0.000554,0.001554,'Not Form'
0.133353,0.333333,1,0.333333,1,0.447214,0.000554,0.00024,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.15839,0.011628,1,0.011628,1,0.016443,0.001812,0.001906,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.222785,0.012346,1,0.034483,0.333333,0.052058,0.011236,0.002854,'Not Form'
0.133353,0.111111,1,0.111111,1,0.156174,0.000554,0.000358,'Not Form'
0.133353,0.022222,1,0.058824,0.333333,0.09245,0.000554,0.000183,'Not Form'
0.434294,0.001406,1,0.011494,0.111111,0.017786,0.1,0.004025,'Not Form'
0.204172,0.002058,1,0.022727,0.055556,0.043581,0.007463,0.001418,'Not Form'
0.15839,0.033333,1,0.0625,0.5,0.093454,0.001812,0.000895,'Not Form'
0.133353,0.111111,1,0.2,0.333333,0.333333,0.000554,0.000152,'Not Form'
0.303413,0.004808,1,0.009524,0.5,0.013596,0.037037,0.009516,'Not Form'
0.133353,0.03125,1,0.090909,0.25,0.158114,0.000554,0.000303,'Not Form'
0.133353,0.02381,1,0.0625,0.333333,0.098773,0.000554,0.000196,'Not Form'
0.133353,0.017857,1,0.058824,0.25,0.097129,0.000554,0.000161,'Not Form'
0.199049,0.25,1,0.25,1,0.342997,0.006579,0.002941,'Not Form'
0.133353,0.000257,1,0.006667,0.030303,0.011542,0.000554,0.001199,'Not Form'
0.208516,0.022727,1,0.071429,0.25,0.120824,0.008264,0.001251,'Not Form'
0.217147,0.25,1,0.333333,0.5,0.5,0.01,0.004295,'Not Form'
0.133353,0.25,1,0.25,1,0.342997,0.000554,0.000235,'Not Form'
0.232338,1,1,1,1,1,0.013514,0.009333,'Not Form'
0.133353,0.008547,1,0.047619,0.111111,0.089443,0.000554,0.000431,'Not Form'
0.133353,0.02381,1,0.045455,0.5,0.06704,0.000554,0.001848,'Not Form'
0.133353,0.00463,1,0.034483,0.083333,0.065372,0.000554,0.000491,'Not Form'
0.177923,1,1,1,1,1,0.003623,0.002434,'Not Form'
0.208159,0.007299,1,0.007299,1,0.010322,0.008197,0.002547,'Not Form'
0.527659,0.000459,2,0.009174,0.090909,0.014198,0.068478,0.003551,'Not Form'
0.211533,0.066667,1,0.066667,1,0.094072,0.00885,0.003039,'Not Form'
0.133353,0.00035,1,0.006623,0.045455,0.010726,0.000554,0.00145,'Not Form'
0.133353,0.02381,1,0.045455,0.5,0.06704,0.000554,0.000123,'Not Form'
0.804506,0.000349,3,0.015873,0.042254,0.030241,0.080978,0.001851,'Not Form'
0.451416,0.001462,2,0.011299,0.25,0.016522,0.02459,0.007413,'Not Form'
0.208159,0.1,1,0.1,1,0.14072,0.008197,0.002714,'Not Form'
0.133353,0.142857,1,0.142857,1,0.2,0.000554,0.000213,'Not Form'
0.207112,0.05,1,0.125,0.25,0.220863,0.008,0.001994,'Not Form'
0.133353,0.166667,1,0.25,0.5,0.392232,0.000554,0.000249,'Not Form'
0.208516,0.030303,1,0.030303,1,0.042835,0.008264,0.003156,'Not Form'
0.186359,0.000271,1,0.007937,0.022222,0.015119,0.004673,0.000621,'Not Form'
0.667007,0.001829,3,0.014286,0.375,0.02068,0.04579,0.00448,'Not Form'
0.133353,0.25,1,0.333333,0.5,0.5,0.000554,0.000317,'Not Form'
0.197527,0.000874,1,0.01,0.076923,0.015898,0.006329,0.001377,'Not Form'
0.217147,0.038462,1,0.071429,0.5,0.107521,0.01,0.00234,'Not Form'
0.197038,0.5,1,0.5,1,0.632456,0.00625,0.003698,'Not Form'
0.408261,0.000098,2,0.006601,0.02,0.0124,0.026869,0.001817,'Not Form'
0.283578,0.00117,1,0.015873,0.052632,0.028952,0.029412,0.002729,'Not Form'
0.223919,0.002,1,0.022727,0.05,0.044173,0.011494,0.001058,'Not Form'
0.25973,0.043478,1,0.043478,1,0.06143,0.021277,0.00796,'Not Form'
0.133353,0.25,1,0.25,1,0.342997,0.000554,0.000291,'Not Form'
0.347787,0.001282,2,0.02381,0.076923,0.043254,0.009988,0.001132,'Not Form'
0.203556,0.016667,1,0.0625,0.2,0.108786,0.007353,0.001233,'Not Form'
0.133353,0.333333,1,0.333333,1,0.447214,0.000554,0.000322,'Not Form'
0.133353,0.083333,1,0.166667,0.333333,0.282843,0.000554,0.000157,'Not Form'
0.345976,0.000471,1,0.005319,0.083333,0.007972,0.055556,0.008841,'Not Form'
0.209614,0.002012,1,0.012987,0.142857,0.019822,0.008475,0.001132,'Not Form'
0.15839,0.02381,1,0.02381,1,0.033662,0.001812,0.001181,'Not Form'
0.17874,0.333333,1,0.333333,1,0.447214,0.003717,0.001335,'Not Form'
0.133353,0.083333,1,0.142857,0.5,0.223607,0.000554,0.000358,'Not Form'
0.318929,0.058824,1,0.058824,1,0.083045,0.043478,0.01647,'Not Form'
0.133353,0.333333,1,0.333333,1,0.447214,0.000554,0.000253,'Not Form'
0.213158,0.010101,1,0.052632,0.111111,0.099504,0.009174,0.000936,'Not Form'
0.198025,0.001838,1,0.013333,0.125,0.020655,0.00641,0.001821,'Not Form'
0.133353,0.006757,1,0.025,0.25,0.038001,0.000554,0.000433,'Not Form'
0.208878,0.000458,1,0.008547,0.043478,0.014468,0.008333,0.001177,'Not Form'
0.236994,0.125,1,0.125,1,0.175412,0.014706,0.009254,'Not Form'
0.267546,0.2,1,0.2,1,0.27735,0.02381,0.01487,'Not Form'
0.197038,0.009615,1,0.034483,0.25,0.05376,0.00625,0.000696,'Not Form'
0.469057,0.000507,2,0.016129,0.034483,0.031647,0.041812,0.00144,'Not Form'
0.236177,0.002778,1,0.02439,0.083333,0.043769,0.014493,0.000865,'Not Form'
0.621335,0.25,1,0.25,1,0.342997,0.2,0.087933,'Not Form'
0.188918,1,1,1,1,1,0.005025,0.00364,'Not Form'
0.339623,0.003636,1,0.028571,0.090909,0.051778,0.052632,0.002242,'Not Form'
0.15839,0.003268,1,0.029412,0.058824,0.05712,0.001812,0.000769,'Not Form'
0.133353,0.2,1,0.2,1,0.27735,0.000554,0.000222,'Not Form'
0.133353,0.041667,1,0.111111,0.25,0.196116,0.000554,0.000176,'Not Form'
0.133353,0.006173,1,0.012195,0.5,0.017454,0.000554,0.001565,'Not Form'
0.17874,0.00071,1,0.011765,0.045455,0.020897,0.003717,0.001531,'Not Form'
0.133353,0.002066,1,0.018519,0.090909,0.031182,0.000554,0.000327,'Not Form'
0.296974,0.5,1,0.5,1,0.632456,0.034483,0.019203,'Not Form'
0.183307,0.066667,1,0.066667,1,0.094072,0.004274,0.002705,'Not Form'
0.133353,0.083333,1,0.142857,0.5,0.223607,0.000554,0.000181,'Not Form'
0.133353,0.019231,1,0.0625,0.25,0.103975,0.000554,0.000165,'Not Form'
0.133353,0.1,1,0.166667,0.5,0.262613,0.000554,0.000223,'Not Form'
0.133353,0.055556,1,0.055556,1,0.078446,0.000554,0.000256,'Not Form'
0.133353,0.00369,1,0.00369,1,0.005218,0.000554,0.002927,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.000259,'Not Form'
0.133353,0.055556,1,0.125,0.333333,0.210819,0.000554,0.000135,'Not Form'
0.133353,0.25,1,0.25,1,0.342997,0.000554,0.000406,'Not Form'
0.230908,0.001712,1,0.0125,0.125,0.019257,0.013158,0.002071,'Not Form'
0.216679,0.025,1,0.047619,0.5,0.07036,0.009901,0.003373,'Not Form'
0.323515,0.111111,1,0.111111,1,0.156174,0.045455,0.019375,'Not Form'
0.133353,0.014925,1,0.014925,1,0.021105,0.000554,0.001064,'Not Form'
0.133353,0.025,1,0.083333,0.2,0.149906,0.000554,0.00011,'Not Form'
0.133353,0.005618,1,0.011111,0.5,0.015886,0.000554,0.001391,'Not Form'
0.61379,0.000357,2,0.013158,0.033898,0.025292,0.088417,0.001818,'Not Form'
0.291207,0.005747,1,0.029412,0.166667,0.047755,0.032258,0.002895,'Not Form'
0.133353,0.05,1,0.090909,0.5,0.138675,0.000554,0.000283,'Not Form'
0.17874,0.001786,1,0.02,0.0625,0.036748,0.003717,0.001188,'Not Form'
0.193194,0.125,1,0.125,1,0.175412,0.00565,0.002228,'Not Form'
0.178504,0.166667,1,0.166667,1,0.232495,0.00369,0.001428,'Not Form'
0.265873,0.002703,1,0.021739,0.1,0.036898,0.023256,0.003695,'Not Form'
0.133353,0.027778,1,0.027778,1,0.039269,0.000554,0.000406,'Not Form'
0.133353,0.071429,1,0.071429,1,0.100759,0.000554,0.000344,'Not Form'
0.133353,0.2,1,0.2,1,0.27735,0.000554,0.000219,'Not Form'
0.177923,1,1,1,1,1,0.003623,0.002434,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.000257,'Not Form'
0.236994,0.083333,1,0.142857,0.5,0.223607,0.014706,0.004644,'Not Form'
0.288539,0.5,1,0.5,1,0.632456,0.03125,0.01625,'Not Form'
0.294014,0.333333,1,0.333333,1,0.447214,0.033333,0.015187,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.323515,0.008696,1,0.037037,0.2,0.060084,0.045455,0.005098,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.177923,0.043478,1,0.043478,1,0.06143,0.003623,0.001325,'Not Form'
