@relation 'UC-Irvine_Data-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,6,7,8,9,5-weka.filters.supervised.instance.SpreadSubsample-M60.0-X0.0-S1'

@attribute 'Adamic Adar' numeric
@attribute 'Association Strength' numeric
@attribute 'Common Neighbors' numeric
@attribute Jaccard numeric
@attribute 'Min Overlap' numeric
@attribute NMeasure numeric
@attribute 'Resource Allocation' numeric
@attribute 'Rooted PageRank' numeric
@attribute Labels {'Not Form',Form}

@data
0.196319,0.005291,1,0.030303,0.142857,0.050702,0.006135,0.001889,'Not Form'
0.39345,0.003584,2,0.042553,0.111111,0.078903,0.012636,0.002242,'Not Form'
0.419545,0.008333,2,0.068966,0.133333,0.128965,0.018476,0.001463,'Not Form'
0.196319,0.004425,1,0.008772,0.5,0.012513,0.006135,0.006625,'Not Form'
0.228862,0.02,1,0.071429,0.2,0.126491,0.012658,0.001745,'Not Form'
0.4762,0.001442,2,0.022222,0.105263,0.037496,0.030202,0.002954,'Not Form'
1.715385,0.012066,8,0.166667,0.470588,0.265929,0.081242,0.002904,'Not Form'
0.215762,0.009259,1,0.05,0.111111,0.094281,0.009709,0.001197,'Not Form'
0.185718,0.1,1,0.166667,0.5,0.262613,0.004587,0.001522,'Not Form'
0.20677,0.006536,1,0.018868,0.333333,0.027682,0.007937,0.002612,'Not Form'
0.394976,0.004785,2,0.042553,0.181818,0.071497,0.012692,0.001798,'Not Form'
0.907198,0.005594,4,0.055556,0.363636,0.085808,0.050502,0.003807,'Not Form'
0.43488,0.003617,2,0.02381,0.285714,0.035663,0.020213,0.003897,'Not Form'
0.77091,0.009217,4,0.061538,0.571429,0.090664,0.023008,0.003162,'Not Form'
0.196084,0.025,1,0.076923,0.25,0.131306,0.006098,0.001557,'Not Form'
0.180464,0.013889,1,0.0625,0.125,0.117444,0.003922,0.000465,'Not Form'
0.727596,0.002525,3,0.027778,0.25,0.042544,0.062698,0.005459,'Not Form'
0.595911,0.002463,3,0.044118,0.103448,0.083125,0.019554,0.002402,'Not Form'
0.333808,0.006803,1,0.037037,0.142857,0.063888,0.05,0.004021,'Not Form'
0.193619,0.2,1,0.2,1,0.27735,0.005714,0.002741,'Not Form'
1.277853,0.001545,5,0.042735,0.128205,0.077106,0.103189,0.003839,'Not Form'
0.233075,0.010204,1,0.02,0.5,0.028837,0.013699,0.002561,'Not Form'
0.185718,0.010204,1,0.05,0.142857,0.090351,0.004587,0.001417,'Not Form'
0.185718,0.015625,1,0.052632,0.25,0.085749,0.004587,0.001439,'Not Form'
0.193194,0.004545,1,0.020833,0.2,0.031936,0.00565,0.002776,'Not Form'
1.084913,0.001227,3,0.025641,0.115385,0.043501,0.228011,0.003214,'Not Form'
0.196084,0.052632,1,0.052632,1,0.074329,0.006098,0.002932,'Not Form'
0.267546,0.005291,1,0.034483,0.111111,0.061898,0.02381,0.0012,'Not Form'
0.258318,0.006667,1,0.029412,0.2,0.046499,0.020833,0.002618,'Not Form'
0.861792,0.004167,3,0.051724,0.1875,0.088833,0.093221,0.004115,'Not Form'
0.310667,0.041667,1,0.076923,0.5,0.116248,0.04,0.007192,'Not Form'
0.20677,0.001802,1,0.019608,0.066667,0.035422,0.007937,0.001824,'Not Form'
0.185718,0.000896,1,0.012658,0.055556,0.021905,0.004587,0.001906,'Not Form'
4.270863,0.002135,14,0.094595,0.177215,0.172787,0.583528,0.00594,'Not Form'
0.398086,0.017544,2,0.035088,1,0.049591,0.014023,0.0028,'Not Form'
0.180464,0.0125,1,0.043478,0.25,0.069338,0.003922,0.001629,'Not Form'
1.167569,0.00279,5,0.057471,0.178571,0.101222,0.073785,0.002639,'Not Form'
0.20677,0.004202,1,0.033333,0.071429,0.064216,0.007937,0.001475,'Not Form'
0.187017,0.333333,1,0.333333,1,0.447214,0.004762,0.001463,'Not Form'
0.485842,0.000993,2,0.012048,0.153846,0.018184,0.037014,0.007909,'Not Form'
0.510112,0.001554,2,0.015873,0.181818,0.024068,0.039922,0.005162,'Not Form'
2.713697,0.002482,10,0.083333,0.196078,0.150397,0.310836,0.004602,'Not Form'
0.211533,0.017857,1,0.017857,1,0.02525,0.00885,0.01256,'Not Form'
0.207457,0.009091,1,0.038462,0.2,0.062684,0.008065,0.002528,'Not Form'
1.193062,0.001799,4,0.030303,0.210526,0.047724,0.145995,0.005004,'Not Form'
1.069628,0.001398,4,0.038835,0.075472,0.074763,0.099695,0.003834,'Not Form'
0.213158,0.002849,1,0.025641,0.076923,0.047193,0.009174,0.001715,'Not Form'
0.267546,0.002151,1,0.022222,0.066667,0.041065,0.02381,0.001711,'Not Form'
0.207457,0.008333,1,0.02381,0.333333,0.035256,0.008065,0.005108,'Not Form'
0.906077,0.002039,4,0.03252,0.222222,0.051204,0.048576,0.004789,'Not Form'
0.271085,0.004348,1,0.03125,0.1,0.056388,0.025,0.002574,'Not Form'
1.376701,0.008945,5,0.098039,0.384615,0.157407,0.142708,0.003657,'Not Form'
0.180464,0.009259,1,0.043478,0.166667,0.074536,0.003922,0.000871,'Not Form'
0.180464,0.014706,1,0.05,0.25,0.080978,0.003922,0.000859,'Not Form'
0.499497,0.00207,2,0.031746,0.086957,0.059067,0.043135,0.002301,'Not Form'
0.817422,0.003061,3,0.05,0.107143,0.094656,0.10456,0.003349,'Not Form'
0.767513,0.013393,3,0.083333,0.428571,0.12952,0.066476,0.004818,'Not Form'
0.399627,0.030303,2,0.133333,0.333333,0.225733,0.013524,0.0013,'Not Form'
0.345976,0.01087,1,0.038462,0.25,0.060578,0.055556,0.003329,'Not Form'
0.185718,0.025,1,0.083333,0.2,0.149906,0.004587,0.001049,'Not Form'
0.459975,0.011111,2,0.076923,0.2,0.137361,0.030403,0.002038,'Not Form'
0.262697,0.010204,1,0.02,0.5,0.028837,0.022222,0.007014,'Not Form'
0.217622,0.009524,1,0.04,0.2,0.065512,0.010101,0.001662,'Not Form'
0.198278,0.002315,1,0.02439,0.055556,0.04714,0.006452,0.001298,'Not Form'
0.180464,0.002646,1,0.02,0.111111,0.032924,0.003922,0.001132,'Not Form'
0.25069,0.041667,1,0.1,0.333333,0.165521,0.018519,0.002338,'Not Form'
0.197775,0.006173,1,0.03125,0.166667,0.051131,0.006369,0.00321,'Not Form'
8.667948,0.003116,33,0.188571,0.370787,0.314058,0.853342,0.007708,'Not Form'
0.366183,0.011905,2,0.074074,0.25,0.125863,0.008509,0.001763,'Not Form'
1.517189,0.003359,6,0.075949,0.157895,0.140392,0.137641,0.003316,'Not Form'
0.72841,0.003788,3,0.0375,0.272727,0.05825,0.050667,0.003624,'Not Form'
2.002197,0.001865,8,0.043716,0.307692,0.067732,0.177234,0.005991,'Not Form'
0.247338,0.01087,1,0.021277,0.5,0.030715,0.017544,0.012021,'Not Form'
0.609807,0.0375,3,0.142857,0.75,0.208013,0.02245,0.002169,'Not Form'
0.811953,0.008333,4,0.1,0.2,0.181071,0.030908,0.001986,'Not Form'
0.185718,0.0125,1,0.05,0.2,0.084365,0.004587,0.001397,'Not Form'
0.206433,0.014286,1,0.0625,0.142857,0.115857,0.007874,0.000793,'Not Form'
0.470123,0.0025,2,0.034483,0.1,0.063246,0.02878,0.002842,'Not Form'
0.193194,0.000777,1,0.014085,0.030303,0.027682,0.00565,0.002317,'Not Form'
0.422154,0.05,2,0.181818,0.4,0.299813,0.018109,0.001631,'Not Form'
0.393461,0.01,2,0.071429,0.2,0.126491,0.012426,0.00151,'Not Form'
0.708225,0.004032,3,0.042254,0.25,0.067183,0.044936,0.002212,'Not Form'
1.74264,0.004094,7,0.0875,0.233333,0.153688,0.140956,0.003298,'Not Form'
0.55522,0.002567,2,0.034483,0.105263,0.062592,0.063959,0.003195,'Not Form'
0.78535,0.002646,3,0.022727,0.333333,0.033586,0.074532,0.007649,'Not Form'
0.715496,0.006536,3,0.052632,0.333333,0.081923,0.046319,0.003746,'Not Form'
0.294014,0.001475,1,0.008475,0.166667,0.012498,0.033333,0.006805,'Not Form'
0.68344,0.00813,3,0.06383,0.333333,0.101073,0.039553,0.002934,'Not Form'
1.994021,0.003599,8,0.090909,0.205128,0.163812,0.157337,0.003429,'Not Form'
0.180464,0.001134,1,0.007576,0.142857,0.011207,0.003922,0.010462,'Not Form'
0.180464,0.005556,1,0.035714,0.111111,0.064483,0.003922,0.000832,'Not Form'
0.369269,0.090909,1,0.090909,1,0.128037,0.066667,0.029308,'Not Form'
0.661537,0.022727,3,0.068182,1,0.0962,0.037469,0.004216,'Not Form'
0.193619,0.021739,1,0.021739,1,0.030737,0.005714,0.003619,'Not Form'
0.296974,0.001282,1,0.013889,0.076923,0.023036,0.034483,0.004636,'Not Form'
0.206433,0.002252,1,0.020833,0.083333,0.036358,0.007874,0.00208,'Not Form'
0.429144,0.004274,2,0.047619,0.111111,0.089443,0.019054,0.00167,'Not Form'
0.271085,0.142857,1,0.142857,1,0.2,0.025,0.012769,'Not Form'
0.409242,0.005698,2,0.043478,0.222222,0.070667,0.015272,0.001996,'Not Form'
0.254335,0.001524,1,0.005988,0.25,0.008621,0.019608,0.010455,'Not Form'
0.247338,0.071429,1,0.125,0.5,0.194257,0.017544,0.002544,'Not Form'
0.196084,0.002976,1,0.020408,0.125,0.033077,0.006098,0.001854,'Not Form'
0.249543,0.010101,1,0.052632,0.111111,0.099504,0.018182,0.001617,'Not Form'
0.378923,0.125,1,0.125,1,0.175412,0.071429,0.023343,'Not Form'
4.569076,0.002247,16,0.104575,0.2,0.189081,0.569168,0.006654,'Not Form'
0.180464,0.007407,1,0.043478,0.111111,0.080845,0.003922,0.000868,'Not Form'
0.198278,0.005291,1,0.034483,0.111111,0.061898,0.006452,0.001167,'Not Form'
0.198278,0.011364,1,0.022222,0.5,0.032108,0.006452,0.002592,'Not Form'
0.19585,0.037037,1,0.090909,0.333333,0.149071,0.006061,0.001162,'Not Form'
0.276938,0.002469,1,0.018868,0.111111,0.030817,0.027027,0.00309,'Not Form'
0.213158,0.003546,1,0.010417,0.333333,0.015037,0.009174,0.001964,'Not Form'
0.230908,0.005882,1,0.038462,0.1,0.071703,0.013158,0.001469,'Not Form'
0.380211,0.003527,2,0.028571,0.222222,0.044444,0.010412,0.003587,'Not Form'
0.199842,0.033333,1,0.083333,0.333333,0.135457,0.006711,0.001584,'Not Form'
0.211533,0.029412,1,0.029412,1,0.041577,0.00885,0.006092,'Not Form'
0.185718,0.005618,1,0.011111,0.5,0.015886,0.004587,0.002037,'Not Form'
0.436299,0.005698,2,0.043478,0.222222,0.070667,0.021686,0.0021,'Not Form'
0.222785,0.001905,1,0.022222,0.047619,0.043315,0.011236,0.001832,'Not Form'
0.703944,0.002679,3,0.046154,0.107143,0.086893,0.045113,0.002812,'Not Form'
0.185718,0.083333,1,0.083333,1,0.117444,0.004587,0.001404,'Not Form'
0.271085,0.005952,1,0.022222,0.25,0.03352,0.025,0.00495,'Not Form'
0.521614,0.001984,2,0.032258,0.071429,0.062017,0.044949,0.002468,'Not Form'
0.198278,0.006711,1,0.006711,1,0.009491,0.006452,0.019276,'Not Form'
0.646029,0.007576,3,0.071429,0.25,0.120824,0.029328,0.002018,'Not Form'
0.187017,0.00202,1,0.009709,0.2,0.014267,0.004762,0.008477,'Not Form'
0.366183,0.041667,2,0.166667,0.333333,0.282843,0.008509,0.001187,'Not Form'
1.041201,0.020661,5,0.178571,0.454545,0.28748,0.042672,0.001817,'Not Form'
0.410677,0.004762,2,0.047619,0.142857,0.085436,0.016909,0.001704,'Not Form'
1.513739,0.001943,5,0.041667,0.192308,0.069082,0.212101,0.0055,'Not Form'
1.22324,0.001258,5,0.030303,0.178571,0.048856,0.091632,0.006648,'Not Form'
0.242299,0.005291,1,0.034483,0.111111,0.061898,0.016129,0.00218,'Not Form'
0.180464,0.00463,1,0.034483,0.083333,0.065372,0.003922,0.001255,'Not Form'
0.196084,0.0625,1,0.111111,0.5,0.171499,0.006098,0.000878,'Not Form'
0.94456,0.004219,4,0.045977,0.333333,0.070794,0.058946,0.003669,'Not Form'
0.196084,0.002212,1,0.008621,0.25,0.012507,0.006098,0.005166,'Not Form'
0.196084,0.1,1,0.166667,0.5,0.262613,0.006098,0.00162,'Not Form'
0.247338,0.001212,1,0.014493,0.066667,0.024807,0.017544,0.002622,'Not Form'
0.484858,0.011364,2,0.043478,0.5,0.064018,0.037385,0.00381,'Not Form'
1.02186,0.002121,4,0.048193,0.097561,0.091803,0.080929,0.003336,'Not Form'
0.413706,0.003752,2,0.038462,0.153846,0.06576,0.016199,0.002366,'Not Form'
4.651531,0.001109,18,0.073469,0.181818,0.132884,0.459663,0.007879,'Not Form'
0.236177,0.001502,1,0.018519,0.055556,0.034371,0.014493,0.002353,'Not Form'
0.754075,0.003452,3,0.034483,0.272727,0.053191,0.059308,0.005053,'Not Form'
0.226304,0.111111,1,0.2,0.333333,0.333333,0.012048,0.00394,'Not Form'
0.187017,0.003175,1,0.014925,0.2,0.022377,0.004762,0.002969,'Not Form'
0.286,0.007463,1,0.014706,0.5,0.021098,0.030303,0.021665,'Not Form'
0.399558,0.002653,2,0.028986,0.153846,0.047585,0.013412,0.002375,'Not Form'
0.187017,0.001149,1,0.013889,0.066667,0.023606,0.004762,0.002266,'Not Form'
0.193619,0.008333,1,0.04,0.166667,0.067729,0.005714,0.001455,'Not Form'
1.05259,0.001491,4,0.02454,0.222222,0.037691,0.095075,0.007034,'Not Form'
0.241363,0.027778,1,0.083333,0.25,0.143592,0.015873,0.0026,'Not Form'
0.405823,0.222222,2,0.5,0.666667,0.666667,0.015225,0.002815,'Not Form'
0.25069,0.041667,1,0.111111,0.25,0.196116,0.018519,0.002138,'Not Form'
0.369269,0.008065,1,0.008065,1,0.011405,0.066667,0.039965,'Not Form'
0.196319,0.013333,1,0.052632,0.2,0.089443,0.006135,0.001271,'Not Form'
0.193194,0.001008,1,0.012987,0.0625,0.022086,0.00565,0.002505,'Not Form'
0.434294,0.001174,1,0.006803,0.166667,0.00995,0.1,0.017419,'Not Form'
0.861913,0.002401,4,0.050633,0.117647,0.094849,0.045047,0.002343,'Not Form'
0.19585,0.002849,1,0.025641,0.076923,0.047193,0.006061,0.002825,'Not Form'
0.492646,0.027778,2,0.1,0.5,0.153393,0.043049,0.003622,'Not Form'
0.226926,0.037037,1,0.090909,0.333333,0.149071,0.012195,0.002173,'Not Form'
0.770921,0.004747,3,0.035714,0.375,0.053431,0.0842,0.004182,'Not Form'
0.254335,0.015385,1,0.058824,0.2,0.101535,0.019608,0.001639,'Not Form'
0.970722,0.001934,4,0.045977,0.090909,0.087864,0.077334,0.00346,'Not Form'
0.893822,0.00295,3,0.02521,0.333333,0.037427,0.123122,0.005818,'Not Form'
0.187017,0.111111,1,0.111111,1,0.156174,0.004762,0.00165,'Not Form'
0.256949,0.083333,1,0.166667,0.333333,0.282843,0.020408,0.002574,'Not Form'
0.25973,0.0125,1,0.02439,0.5,0.035311,0.021277,0.014906,'Not Form'
0.239556,0.00155,1,0.017544,0.066667,0.031054,0.015385,0.002288,'Not Form'
0.323515,0.001949,1,0.022222,0.052632,0.042835,0.045455,0.002734,'Not Form'
0.45512,0.002564,1,0.014286,0.166667,0.021665,0.111111,0.007026,'Not Form'
0.193619,0.006803,1,0.019608,0.333333,0.028808,0.005714,0.002628,'Not Form'
0.360674,0.000964,1,0.012987,0.058824,0.022333,0.0625,0.002404,'Not Form'
0.228205,0.001144,1,0.015625,0.052632,0.028415,0.0125,0.001946,'Not Form'
0.240449,0.00641,1,0.02381,0.25,0.036073,0.015625,0.002914,'Not Form'
0.718958,0.00051,3,0.012766,0.107143,0.020026,0.04886,0.006756,'Not Form'
0.625857,0.000631,2,0.015504,0.0625,0.027185,0.08194,0.004347,'Not Form'
1.200853,0.001984,4,0.028986,0.25,0.044538,0.181178,0.007112,'Not Form'
0.249543,0.03125,1,0.058824,0.5,0.087706,0.018182,0.004399,'Not Form'
1.703186,0.006975,8,0.133333,0.258065,0.234383,0.079993,0.002257,'Not Form'
0.187017,0.014706,1,0.05,0.25,0.080978,0.004762,0.001899,'Not Form'
0.198278,0.003759,1,0.022727,0.142857,0.0366,0.006452,0.002009,'Not Form'
0.424712,0.014286,2,0.090909,0.2,0.164399,0.018719,0.001193,'Not Form'
0.196084,0.142857,1,0.142857,1,0.2,0.006098,0.002864,'Not Form'
0.366183,0.030303,2,0.133333,0.333333,0.225733,0.008509,0.000941,'Not Form'
0.249543,0.002326,1,0.019231,0.1,0.032034,0.018182,0.006257,'Not Form'
1.070244,0.003549,4,0.058824,0.173913,0.104506,0.103347,0.004871,'Not Form'
0.457505,0.00565,2,0.031746,0.333333,0.047693,0.027646,0.002853,'Not Form'
0.193619,0.009259,1,0.043478,0.166667,0.074536,0.005714,0.000591,'Not Form'
0.389871,0.010417,1,0.029412,0.333333,0.044001,0.076923,0.00693,'Not Form'
0.640849,0.001143,3,0.029412,0.073171,0.055819,0.02974,0.002615,'Not Form'
0.193619,0.000404,1,0.005263,0.071429,0.007965,0.005714,0.009441,'Not Form'
0.215762,0.016667,1,0.066667,0.166667,0.121268,0.009709,0.001093,'Not Form'
0.197775,0.007407,1,0.043478,0.111111,0.080845,0.006369,0.001214,'Not Form'
0.207457,0.02381,1,0.0625,0.333333,0.098773,0.008065,0.001094,'Not Form'
0.643951,0.01875,3,0.073171,0.75,0.10554,0.029283,0.003065,'Not Form'
0.391897,0.007813,2,0.052632,0.25,0.085749,0.012166,0.002085,'Not Form'
0.440089,0.00211,2,0.022472,0.166667,0.035397,0.022727,0.002841,'Not Form'
0.187017,0.0625,1,0.111111,0.5,0.171499,0.004762,0.001614,'Not Form'
0.198278,0.006944,1,0.04,0.125,0.071796,0.006452,0.001077,'Not Form'
0.435918,0.004082,2,0.042553,0.142857,0.075032,0.021843,0.002974,'Not Form'
0.180464,0.006667,1,0.033333,0.166667,0.055007,0.003922,0.00115,'Not Form'
0.841753,0.003378,4,0.046512,0.25,0.074717,0.035325,0.003505,'Not Form'
0.821781,0.006865,3,0.076923,0.157895,0.142214,0.089596,0.002362,'Not Form'
0.369269,0.05,1,0.090909,0.5,0.138675,0.066667,0.005959,'Not Form'
0.180464,0.083333,1,0.166667,0.333333,0.282843,0.003922,0.001084,'Not Form'
0.286,0.008333,1,0.045455,0.125,0.083189,0.030303,0.003255,'Not Form'
0.197775,0.000926,1,0.011628,0.066667,0.019229,0.006369,0.002652,'Not Form'
0.512303,0.00182,2,0.012346,0.285714,0.017998,0.042351,0.009322,'Not Form'
0.187017,0.016667,1,0.032258,0.5,0.047036,0.004762,0.002488,'Not Form'
0.232338,0.055556,1,0.1,0.5,0.153393,0.013514,0.003184,'Not Form'
0.185718,0.02381,1,0.0625,0.333333,0.098773,0.004587,0.001121,'Not Form'
0.352956,0.016129,1,0.016129,1,0.022807,0.058824,0.036131,'Not Form'
0.82619,0.002747,3,0.046154,0.115385,0.08589,0.082778,0.002567,'Not Form'
0.196084,0.013889,1,0.047619,0.25,0.076696,0.006098,0.001579,'Not Form'
0.193619,0.006993,1,0.043478,0.090909,0.083045,0.005714,0.00136,'Not Form'
0.19585,0.001359,1,0.016393,0.0625,0.029037,0.006061,0.002068,'Not Form'
0.193194,0.166667,1,0.25,0.5,0.392232,0.00565,0.001402,'Not Form'
0.793971,0.005682,3,0.056604,0.25,0.093026,0.07195,0.003027,'Not Form'
0.199842,0.006329,1,0.0125,0.5,0.017896,0.006711,0.00533,'Not Form'
0.233075,0.001595,1,0.014925,0.090909,0.024361,0.013699,0.003851,'Not Form'
0.318929,0.006536,1,0.04,0.111111,0.073521,0.043478,0.00241,'Not Form'
0.303413,0.111111,1,0.111111,1,0.156174,0.037037,0.008878,'Not Form'
0.230908,0.002193,1,0.020408,0.083333,0.035489,0.013158,0.003428,'Not Form'
0.860844,0.006061,4,0.081633,0.2,0.146598,0.041865,0.001924,'Not Form'
0.180464,0.5,1,0.5,1,0.632456,0.003922,0.001227,'Not Form'
0.438105,0.000664,2,0.016807,0.057143,0.030463,0.021062,0.003456,'Not Form'
0.328459,0.02381,1,0.045455,0.5,0.06704,0.047619,0.008976,'Not Form'
0.221687,0.03125,1,0.090909,0.25,0.158114,0.010989,0.001546,'Not Form'
0.198278,0.004115,1,0.028571,0.111111,0.04969,0.006452,0.001487,'Not Form'
10.952534,0.002002,37,0.141762,0.420455,0.229809,1.409481,0.009313,'Not Form'
0.226926,0.008333,1,0.02381,0.333333,0.035256,0.012195,0.003997,'Not Form'
1.218729,0.004869,5,0.057471,0.384615,0.088319,0.087928,0.004368,'Not Form'
0.437834,0.001815,2,0.030769,0.068966,0.05917,0.021836,0.001855,'Not Form'
0.247338,0.005,1,0.034483,0.1,0.063246,0.017544,0.001864,'Not Form'
0.818993,0.00277,4,0.043956,0.210526,0.07221,0.035167,0.002898,'Not Form'
0.180464,0.006061,1,0.027027,0.2,0.042371,0.003922,0.001645,'Not Form'
0.25973,0.000455,1,0.010638,0.025,0.020795,0.021277,0.002608,'Not Form'
1.104561,0.005195,4,0.075472,0.181818,0.136837,0.137182,0.00302,'Not Form'
0.180464,0.005051,1,0.035714,0.090909,0.06704,0.003922,0.001171,'Not Form'
0.369269,0.03125,1,0.03125,1,0.044173,0.066667,0.016729,'Not Form'
0.601986,0.031579,3,0.142857,0.6,0.215945,0.021318,0.001568,'Not Form'
0.211533,0.002101,1,0.022727,0.058824,0.043173,0.00885,0.002234,'Not Form'
0.409381,0.00905,2,0.071429,0.153846,0.132164,0.015423,0.001552,'Not Form'
0.180464,0.001302,1,0.018182,0.041667,0.035355,0.003922,0.002331,'Not Form'
0.471895,0.001348,2,0.025316,0.071429,0.047186,0.028898,0.003308,'Not Form'
0.303413,0.011765,1,0.047619,0.2,0.079809,0.037037,0.003028,'Not Form'
1.16202,0.005107,5,0.052632,0.454545,0.07885,0.074332,0.004247,'Not Form'
0.187017,0.018182,1,0.066667,0.2,0.117041,0.004762,0.000736,'Not Form'
0.196319,0.002674,1,0.026316,0.058824,0.050866,0.006135,0.00143,'Not Form'
0.841211,0.002924,4,0.051948,0.166667,0.091466,0.035054,0.002473,'Not Form'
2.614075,0.00372,10,0.104167,0.238095,0.184742,0.242677,0.004186,'Not Form'
0.418119,0.009009,2,0.04878,0.333333,0.075458,0.017342,0.001478,'Not Form'
0.256949,0.005618,1,0.011111,0.5,0.015886,0.020408,0.014476,'Not Form'
0.236177,0.014706,1,0.014706,1,0.020795,0.014493,0.009276,'Not Form'
0.378239,0.003125,2,0.04,0.1,0.074953,0.010291,0.002126,'Not Form'
0.230908,0.1,1,0.1,1,0.14072,0.013158,0.006698,'Not Form'
2.183667,0.007519,9,0.130435,0.428571,0.209529,0.158152,0.003408,'Not Form'
0.196084,0.007813,1,0.043478,0.125,0.079057,0.006098,0.00126,'Not Form'
0.185718,0.002262,1,0.021739,0.076923,0.038851,0.004587,0.002345,'Not Form'
0.185718,0.02381,1,0.083333,0.166667,0.153393,0.004587,0.000584,'Not Form'
0.187017,0.125,1,0.2,0.5,0.316228,0.004762,0.001316,'Not Form'
0.261189,0.002646,1,0.016667,0.142857,0.025972,0.021739,0.003334,'Not Form'
0.40243,0.007937,1,0.038462,0.166667,0.064752,0.083333,0.004076,'Not Form'
0.198278,0.007042,1,0.013889,0.5,0.019911,0.006452,0.004869,'Not Form'
0.411376,0.030303,2,0.133333,0.333333,0.225733,0.015561,0.001303,'Not Form'
0.429958,0.029412,2,0.058824,1,0.083045,0.021254,0.004782,'Not Form'
0.198278,0.004808,1,0.030303,0.125,0.051988,0.006452,0.002875,'Not Form'
0.658277,0.002355,3,0.041667,0.115385,0.076484,0.033015,0.00281,'Not Form'
0.228862,0.002457,1,0.021277,0.090909,0.036637,0.012658,0.001475,'Not Form'
0.196084,0.038462,1,0.071429,0.5,0.107521,0.006098,0.001897,'Not Form'
0.187017,0.004902,1,0.035714,0.083333,0.067963,0.004762,0.00104,'Not Form'
0.2245,0.000904,1,0.01087,0.071429,0.017627,0.011628,0.005931,'Not Form'
0.187017,0.015152,1,0.041667,0.333333,0.063693,0.004762,0.001275,'Not Form'
3.082977,0.006266,10,0.133333,0.357143,0.22269,0.452176,0.005774,'Not Form'
0.206433,0.004762,1,0.033333,0.1,0.060802,0.007874,0.001631,'Not Form'
0.197775,0.011905,1,0.052632,0.166667,0.092848,0.006369,0.001072,'Not Form'
0.249543,0.004386,1,0.012821,0.333333,0.018594,0.018182,0.008113,'Not Form'
0.441363,0.010695,2,0.076923,0.181818,0.139686,0.021674,0.001626,'Not Form'
0.187017,0.008065,1,0.029412,0.25,0.045245,0.004762,0.001967,'Not Form'
0.228862,0.013333,1,0.052632,0.2,0.089443,0.012658,0.001659,'Not Form'
0.638685,0.007143,3,0.046875,0.428571,0.070234,0.027789,0.00225,'Not Form'
0.185718,0.083333,1,0.166667,0.333333,0.282843,0.004587,0.000841,'Not Form'
0.323515,0.005714,1,0.032258,0.142857,0.054473,0.045455,0.00301,'Not Form'
0.196319,0.002564,1,0.025,0.066667,0.047114,0.006135,0.001398,'Not Form'
1.98423,0.001243,8,0.040816,0.205128,0.066729,0.169905,0.007143,'Not Form'
0.267546,0.008772,1,0.025,0.333333,0.037101,0.02381,0.005571,'Not Form'
0.420313,0.011429,2,0.066667,0.285714,0.108947,0.018672,0.001695,'Not Form'
0.230908,0.083333,1,0.083333,1,0.117444,0.013158,0.005197,'Not Form'
0.656002,0.015385,3,0.12,0.230769,0.213741,0.031768,0.00178,'Not Form'
0.193194,0.009615,1,0.034483,0.25,0.05376,0.00565,0.002856,'Not Form'
0.398102,0.003484,2,0.022989,0.285714,0.034368,0.013177,0.003339,'Not Form'
0.180464,0.017544,1,0.047619,0.333333,0.073521,0.003922,0.001378,'Not Form'
0.193619,0.016667,1,0.0625,0.2,0.108786,0.005714,0.00109,'Not Form'
0.221687,0.003937,1,0.007813,0.5,0.011134,0.010989,0.023561,'Not Form'
1.483852,0.005507,7,0.107692,0.225806,0.192596,0.071028,0.002522,'Not Form'
0.306928,0.003165,1,0.012195,0.25,0.017879,0.038462,0.005552,'Not Form'
0.397866,0.004819,2,0.023256,0.4,0.034016,0.01314,0.003446,'Not Form'
0.180464,0.009259,1,0.043478,0.166667,0.074536,0.003922,0.000857,'Not Form'
0.276938,0.011111,1,0.055556,0.111111,0.105118,0.027027,0.001984,'Not Form'
0.187017,0.003846,1,0.014706,0.25,0.021716,0.004762,0.003132,'Not Form'
0.197775,0.005952,1,0.035714,0.125,0.062932,0.006369,0.001808,'Not Form'
0.487787,0.004274,2,0.040816,0.166667,0.069317,0.033169,0.002295,'Not Form'
